,회사명,거래소코드,회계년도,영업활동으로인한현금흐름,투자활동으로인한현금흐름,재무활동으로인한현금흐름,현금및현금성자산의증가,기업생애주기
9693,(주)케이에이치바텍,60720,2016/12,8450.0,-55494.0,-767.0,-48521.0,성숙기
9694,(주)케이에이치바텍,60720,2017/12,-17261.0,23644.0,6676.0,12146.0,쇠퇴기
9695,(주)케이에이치바텍,60720,2018/12,-12559.0,-30774.0,30236.0,-12726.0,도입기
9696,(주)케이에이치바텍,60720,2019/12,14955.0,-40749.0,6682.0,-18992.0,성장기
9697,(주)케이에이치바텍,60720,2020/12,21985.0,-11782.0,5770.0,15176.0,성장기
9698,(주)케이에이치바텍,60720,2021/12,23674.0,-25448.0,23070.0,21662.0,성장기
9699,(주)케이에이치바텍,60720,2022/12,14513.0,-7097.0,-26636.0,-19410.0,성숙기
9700,(주)케이엑스이노베이션,122450,2011/12,6112.0,-38888.0,28727.0,-4049.0,성장기
9701,(주)케이엑스이노베이션,122450,2012/12,12750.0,-20000.0,7636.0,386.0,성장기
9702,(주)케이엑스이노베이션,122450,2013/12,16472.0,-26114.0,8500.0,-1142.0,성장기
9703,(주)케이엑스이노베이션,122450,2014/12,11538.0,-7067.0,-2012.0,2459.0,성숙기
9704,(주)케이엑스이노베이션,122450,2015/12,2264.0,20522.0,-4135.0,18651.0,
9705,(주)케이엑스이노베이션,122450,2016/12,11029.0,-35976.0,5715.0,-19232.0,성장기
9706,(주)케이엑스이노베이션,122450,2017/12,4028.0,267.0,6480.0,10775.0,
9707,(주)케이엑스이노베이션,122450,2018/12,2112.0,-22818.0,9969.0,-10737.0,성장기
9708,(주)케이엑스이노베이션,122450,2019/12,8231.0,-14778.0,8172.0,1625.0,성장기
9709,(주)케이엑스이노베이션,122450,2020/12,21900.0,-13539.0,10338.0,18699.0,성장기
9710,(주)케이엑스이노베이션,122450,2021/12,14137.0,-38139.0,5289.0,-18713.0,성장기
9711,(주)케이엑스이노베이션,122450,2022/12,2128.0,-20464.0,17485.0,-850.0,성장기
9712,(주)케이엑스하이텍,52900,2011/12,7758.0,-5125.0,-2568.0,65.0,성숙기
9713,(주)케이엑스하이텍,52900,2012/12,1641.0,-3982.0,4074.0,-266.0,성장기
9714,(주)케이엑스하이텍,52900,2013/12,-3347.0,-18532.0,21157.0,-722.0,도입기
9715,(주)케이엑스하이텍,52900,2014/12,2019.0,8669.0,-9684.0,1008.0,
9716,(주)케이엑스하이텍,52900,2015/12,-7.0,2862.0,-2022.0,834.0,쇠퇴기
9717,(주)케이엑스하이텍,52900,2016/12,4480.0,-7511.0,9464.0,6433.0,성장기
9718,(주)케이엑스하이텍,52900,2017/12,1732.0,-8298.0,3786.0,-2780.0,성장기
9719,(주)케이엑스하이텍,52900,2018/12,2815.0,-4210.0,-2828.0,-4222.0,성숙기
9720,(주)케이엑스하이텍,52900,2019/12,7343.0,-1130.0,-1106.0,5107.0,성숙기
9721,(주)케이엑스하이텍,52900,2020/12,1878.0,-10559.0,3249.0,-5433.0,성장기
9722,(주)케이엑스하이텍,52900,2021/12,6124.0,-33409.0,32039.0,4754.0,성장기
9723,(주)케이엑스하이텍,52900,2022/12,10405.0,-19024.0,6373.0,-2246.0,성장기
9724,(주)케이엔더블유,105330,2011/12,3800.0,2224.0,1655.0,7686.0,
9725,(주)케이엔더블유,105330,2012/12,-1194.0,-8334.0,-1243.0,-10776.0,
9726,(주)케이엔더블유,105330,2013/12,-744.0,763.0,438.0,435.0,쇠퇴기
9727,(주)케이엔더블유,105330,2014/12,5454.0,-1776.0,3983.0,7695.0,성장기
9728,(주)케이엔더블유,105330,2015/12,-4368.0,-2128.0,-1050.0,-7548.0,
9729,(주)케이엔더블유,105330,2016/12,346.0,-274.0,-974.0,-880.0,성숙기
9730,(주)케이엔더블유,105330,2017/12,-4548.0,632.0,-127.0,-4043.0,쇠퇴기
9731,(주)케이엔더블유,105330,2018/12,3342.0,72.0,1128.0,4540.0,
9732,(주)케이엔더블유,105330,2019/12,-2833.0,-2118.0,-266.0,-5240.0,
9733,(주)케이엔더블유,105330,2020/12,-2510.0,3658.0,19561.0,20687.0,쇠퇴기
9734,(주)케이엔더블유,105330,2021/12,5477.0,-23854.0,-1066.0,-15915.0,성숙기
9735,(주)케이엔더블유,105330,2022/12,8092.0,-7955.0,-313.0,-300.0,성숙기
9736,(주)케이엔씨글로벌,68150,2011/12,-144.0,-7987.0,5339.0,-2792.0,도입기
9737,(주)케이엔씨글로벌,68150,2012/12,-509.0,-232.0,943.0,203.0,도입기
9738,(주)케이엔씨글로벌,68150,2013/12,-3586.0,-631.0,4616.0,399.0,도입기
9739,(주)케이엔씨글로벌,68150,2014/12,-7771.0,-14073.0,22011.0,167.0,도입기
9740,(주)케이엔씨글로벌,68150,2015/12,-6141.0,-4157.0,9141.0,-1157.0,도입기
9741,(주)케이엔엔,58400,2011/12,9388.0,-9764.0,-3311.0,-3686.0,성숙기
9742,(주)케이엔엔,58400,2012/12,12433.0,2415.0,-1130.0,13718.0,
9743,(주)케이엔엔,58400,2013/12,-6364.0,-2148.0,-2734.0,-11247.0,
9744,(주)케이엔엔,58400,2014/12,13583.0,-9049.0,-2528.0,2006.0,성숙기
9745,(주)케이엔엔,58400,2015/12,10651.0,-9710.0,-3271.0,-2329.0,성숙기
9746,(주)케이엔엔,58400,2016/12,16092.0,-9146.0,-3661.0,3286.0,성숙기
9747,(주)케이엔엔,58400,2017/12,6981.0,-8327.0,-2204.0,-3550.0,성숙기
9748,(주)케이엔엔,58400,2018/12,12142.0,-704.0,-3099.0,8339.0,성숙기
9749,(주)케이엔엔,58400,2019/12,11450.0,-13328.0,-3257.0,-5135.0,성숙기
9750,(주)케이엔엔,58400,2020/12,10570.0,398.0,-3120.0,7848.0,
9751,(주)케이엔엔,58400,2021/12,21053.0,-11072.0,-1989.0,7992.0,성숙기
9752,(주)케이엔엔,58400,2022/12,2829.0,-18679.0,-2970.0,-18821.0,성숙기
9753,(주)케이엔제이,272110,2011/12,,,,,
9754,(주)케이엔제이,272110,2012/12,,,,,
9755,(주)케이엔제이,272110,2013/12,,,,,
9756,(주)케이엔제이,272110,2014/12,,,,,
9757,(주)케이엔제이,272110,2015/12,,,,,
9758,(주)케이엔제이,272110,2016/12,,,,,
9759,(주)케이엔제이,272110,2017/12,2712.0,-3662.0,546.0,-404.0,성장기
9760,(주)케이엔제이,272110,2018/12,-8086.0,-3455.0,11130.0,-411.0,도입기
9761,(주)케이엔제이,272110,2019/12,3582.0,-5822.0,6497.0,4216.0,성장기
9762,(주)케이엔제이,272110,2020/12,4608.0,-13708.0,12132.0,2805.0,성장기
9763,(주)케이엔제이,272110,2021/12,11402.0,-26829.0,15471.0,154.0,성장기
9764,(주)케이엔제이,272110,2022/12,10263.0,-9232.0,3814.0,3972.0,성장기
9765,(주)케이엘넷,39420,2011/12,7556.0,-1089.0,-2744.0,3722.0,성숙기
9766,(주)케이엘넷,39420,2012/12,7596.0,-3392.0,-3826.0,378.0,성숙기
9767,(주)케이엘넷,39420,2013/12,-269.0,-1108.0,-1272.0,-2649.0,
9768,(주)케이엘넷,39420,2014/12,3682.0,-5178.0,-496.0,-1985.0,성숙기
9769,(주)케이엘넷,39420,2015/12,3739.0,-2948.0,325.0,1121.0,성장기
9770,(주)케이엘넷,39420,2016/12,3442.0,-1885.0,-376.0,1176.0,성숙기
9771,(주)케이엘넷,39420,2017/12,5174.0,-5615.0,-1221.0,-1686.0,성숙기
9772,(주)케이엘넷,39420,2018/12,5983.0,-4023.0,-290.0,1667.0,성숙기
9773,(주)케이엘넷,39420,2019/12,4522.0,-3023.0,-3190.0,-1700.0,성숙기
9774,(주)케이엘넷,39420,2020/12,6592.0,-4636.0,-2001.0,-58.0,성숙기
9775,(주)케이엘넷,39420,2021/12,7739.0,-5140.0,-1865.0,815.0,성숙기
9776,(주)케이엘넷,39420,2022/12,7592.0,-6560.0,-2314.0,-1254.0,성숙기
9777,(주)케이엠,83550,2011/12,317.0,-8520.0,2978.0,-5222.0,성장기
9778,(주)케이엠,83550,2012/12,1053.0,-960.0,-1204.0,-1112.0,성숙기
9779,(주)케이엠,83550,2013/12,8115.0,30.0,-1015.0,7129.0,
9780,(주)케이엠,83550,2014/12,5030.0,-3053.0,-5247.0,-3297.0,성숙기
9781,(주)케이엠,83550,2015/12,7536.0,-798.0,-3894.0,2850.0,성숙기
9782,(주)케이엠,83550,2016/12,1960.0,-2368.0,-1403.0,-1801.0,성숙기
9783,(주)케이엠,83550,2017/12,2178.0,-8640.0,1290.0,-5215.0,성장기
9784,(주)케이엠,83550,2018/12,764.0,-7022.0,8302.0,2035.0,성장기
9785,(주)케이엠,83550,2019/12,4194.0,-10284.0,6892.0,785.0,성장기
9786,(주)케이엠,83550,2020/12,31172.0,-24316.0,-2260.0,4603.0,성숙기
9787,(주)케이엠,83550,2021/12,-270.0,-8117.0,5472.0,-2917.0,도입기
9788,(주)케이엠,83550,2022/12,16213.0,-15065.0,164.0,1234.0,성장기
9789,(주)케이엠더블유,32500,2011/12,8547.0,-11828.0,2101.0,-1186.0,성장기
9790,(주)케이엠더블유,32500,2012/12,16885.0,-13415.0,-1978.0,1428.0,성숙기
9791,(주)케이엠더블유,32500,2013/12,42937.0,-29685.0,-16310.0,-3115.0,성숙기
9792,(주)케이엠더블유,32500,2014/12,-22468.0,-14275.0,35741.0,-1011.0,도입기
9793,(주)케이엠더블유,32500,2015/12,-18957.0,-18319.0,39481.0,2207.0,도입기
9794,(주)케이엠더블유,32500,2016/12,-1347.0,76427.0,-73736.0,1342.0,쇠퇴기
9795,(주)케이엠더블유,32500,2017/12,-5039.0,-6332.0,7523.0,-4106.0,도입기
9796,(주)케이엠더블유,32500,2018/12,-24815.0,-8349.0,70196.0,37126.0,도입기
9797,(주)케이엠더블유,32500,2019/12,-5761.0,-16692.0,8130.0,-15227.0,도입기
9798,(주)케이엠더블유,32500,2020/12,103905.0,-14521.0,-11257.0,77582.0,성숙기
9799,(주)케이엠더블유,32500,2021/12,45290.0,-7561.0,-9900.0,28472.0,성숙기
9800,(주)케이엠더블유,32500,2022/12,-11639.0,-19175.0,-14172.0,-49156.0,
9801,(주)케이옥션,102370,2011/12,,,,,
9802,(주)케이옥션,102370,2012/12,,,,,
9803,(주)케이옥션,102370,2013/12,,,,,
9804,(주)케이옥션,102370,2014/12,,,,,
9805,(주)케이옥션,102370,2015/12,,,,,
9806,(주)케이옥션,102370,2016/12,,,,,
9807,(주)케이옥션,102370,2017/12,,,,,
9808,(주)케이옥션,102370,2018/12,3280.0,-5877.0,1551.0,-1045.0,성장기
9809,(주)케이옥션,102370,2019/12,-2627.0,8477.0,-3538.0,2312.0,쇠퇴기
9810,(주)케이옥션,102370,2020/12,10113.0,5252.0,-12138.0,3227.0,
9811,(주)케이옥션,102370,2021/12,18819.0,1092.0,-14733.0,5178.0,
9812,(주)케이옥션,102370,2022/12,-7635.0,-85833.0,96107.0,2638.0,도입기
9813,(주)케이지모빌리언스,46440,2011/12,1068.0,-434.0,-3588.0,-2952.0,성숙기
9814,(주)케이지모빌리언스,46440,2012/12,-8532.0,-11808.0,29411.0,9074.0,도입기
9815,(주)케이지모빌리언스,46440,2013/12,27486.0,-33329.0,12917.0,7064.0,성장기
9816,(주)케이지모빌리언스,46440,2014/12,-37929.0,-5571.0,13776.0,-29725.0,도입기
9817,(주)케이지모빌리언스,46440,2015/12,-16371.0,-932.0,17801.0,498.0,도입기
9818,(주)케이지모빌리언스,46440,2016/12,-4604.0,-10046.0,34900.0,20250.0,도입기
9819,(주)케이지모빌리언스,46440,2017/12,-14438.0,-16459.0,36150.0,5253.0,도입기
9820,(주)케이지모빌리언스,46440,2018/12,13815.0,-585.0,5738.0,18968.0,성장기
9821,(주)케이지모빌리언스,46440,2019/12,65364.0,-2358.0,-20851.0,42155.0,성숙기
9822,(주)케이지모빌리언스,46440,2020/12,14280.0,18993.0,-74081.0,-40808.0,
9823,(주)케이지모빌리언스,46440,2021/12,69670.0,-9052.0,-23850.0,36768.0,성숙기
9824,(주)케이지모빌리언스,46440,2022/12,-11691.0,-611.0,-28880.0,-41182.0,
9825,(주)케이지이니시스,35600,2011/12,-14139.0,-27500.0,25186.0,-16453.0,도입기
9826,(주)케이지이니시스,35600,2012/12,20037.0,-14030.0,-2478.0,3529.0,성숙기
9827,(주)케이지이니시스,35600,2013/12,16502.0,-2048.0,26763.0,41215.0,성장기
9828,(주)케이지이니시스,35600,2014/12,71.0,-64633.0,-117.0,-64680.0,성숙기
9829,(주)케이지이니시스,35600,2015/12,-69240.0,21444.0,16660.0,-31135.0,쇠퇴기
9830,(주)케이지이니시스,35600,2016/12,73054.0,-67998.0,19140.0,24196.0,성장기
9831,(주)케이지이니시스,35600,2017/12,206383.0,-84407.0,-40290.0,81676.0,성숙기
9832,(주)케이지이니시스,35600,2018/12,15611.0,-2297.0,-16124.0,-2807.0,성숙기
9833,(주)케이지이니시스,35600,2019/12,110596.0,-64731.0,-16467.0,29401.0,성숙기
9834,(주)케이지이니시스,35600,2020/12,102886.0,-92331.0,-9326.0,1225.0,성숙기
9835,(주)케이지이니시스,35600,2021/12,40823.0,-1730.0,-10851.0,28250.0,성숙기
9836,(주)케이지이니시스,35600,2022/12,47339.0,-92583.0,-2680.0,-47919.0,성숙기
9837,(주)케이티서브마린,60370,2011/12,13791.0,-17603.0,3843.0,82.0,성장기
9838,(주)케이티서브마린,60370,2012/12,4882.0,-6836.0,-12087.0,-14063.0,성숙기
9839,(주)케이티서브마린,60370,2013/12,32792.0,-614.0,-12442.0,19342.0,성숙기
9840,(주)케이티서브마린,60370,2014/12,16791.0,-5171.0,-4726.0,7673.0,성숙기
9841,(주)케이티서브마린,60370,2015/12,16295.0,-74683.0,31645.0,-26752.0,성장기
9842,(주)케이티서브마린,60370,2016/12,10072.0,-8464.0,-4360.0,-2749.0,성숙기
9843,(주)케이티서브마린,60370,2017/12,29416.0,-5696.0,-17079.0,6485.0,성숙기
9844,(주)케이티서브마린,60370,2018/12,-985.0,-2245.0,-2256.0,-5494.0,
9845,(주)케이티서브마린,60370,2019/12,17982.0,-1438.0,-12665.0,3833.0,성숙기
9846,(주)케이티서브마린,60370,2020/12,-1637.0,20539.0,-4254.0,14644.0,쇠퇴기
9847,(주)케이티서브마린,60370,2021/12,10253.0,26519.0,-791.0,36798.0,
9848,(주)케이티서브마린,60370,2022/12,1705.0,-12501.0,24211.0,13384.0,성장기
9849,(주)케이티알파,36030,2011/12,-5256.0,1248.0,0.0,-4008.0,쇠퇴기
9850,(주)케이티알파,36030,2012/12,-8312.0,5884.0,0.0,-2428.0,쇠퇴기
9851,(주)케이티알파,36030,2013/12,10345.0,-17849.0,13192.0,5688.0,성장기
9852,(주)케이티알파,36030,2014/12,47916.0,-27532.0,0.0,20372.0,
9853,(주)케이티알파,36030,2015/12,22562.0,-19956.0,0.0,2606.0,
9854,(주)케이티알파,36030,2016/12,28987.0,-33238.0,0.0,-4247.0,
9855,(주)케이티알파,36030,2017/12,28320.0,-36086.0,0.0,-7813.0,
9856,(주)케이티알파,36030,2018/12,50837.0,-33318.0,0.0,17538.0,
9857,(주)케이티알파,36030,2019/12,49871.0,-50139.0,-1860.0,-2143.0,성숙기
9858,(주)케이티알파,36030,2020/12,60175.0,-55721.0,-1975.0,2396.0,성숙기
9859,(주)케이티알파,36030,2021/12,37983.0,3012.0,-2174.0,38901.0,
9860,(주)케이티알파,36030,2022/12,50131.0,-40514.0,-2410.0,7199.0,성숙기
9861,(주)케이프,64820,2011/12,4536.0,-16323.0,12020.0,233.0,성장기
9862,(주)케이프,64820,2012/12,5064.0,-8232.0,15477.0,12309.0,성장기
9863,(주)케이프,64820,2013/12,-1681.0,-20812.0,21045.0,-1452.0,도입기
9864,(주)케이프,64820,2014/12,1918.0,10719.0,-28987.0,-16268.0,
9865,(주)케이프,64820,2015/12,1698.0,-5069.0,-667.0,-4044.0,성숙기
9866,(주)케이프,64820,2016/12,2672.0,-7872.0,14926.0,9789.0,성장기
9867,(주)케이프,64820,2017/12,-1149.0,-808.0,-3467.0,-5443.0,
9868,(주)케이프,64820,2018/12,-1123.0,-2272.0,6195.0,2799.0,도입기
9869,(주)케이프,64820,2019/12,7928.0,5394.0,-4978.0,8344.0,
9870,(주)케이프,64820,2020/12,5086.0,-10067.0,-277.0,-5258.0,성숙기
9871,(주)케이프,64820,2021/12,3232.0,-27768.0,14987.0,-9549.0,성장기
9872,(주)케이프,64820,2022/12,9180.0,-1063.0,-5416.0,2642.0,성숙기
9873,(주)케이피에스,256940,2013/12,,,,,
9874,(주)케이피에스,256940,2014/12,,,,,
9875,(주)케이피에스,256940,2015/12,,,,,
9876,(주)케이피에스,256940,2016/12,1582.0,-977.0,1882.0,2534.0,성장기
9877,(주)케이피에스,256940,2017/12,6480.0,-12723.0,4544.0,-1705.0,성장기
9878,(주)케이피에스,256940,2018/12,2414.0,-2667.0,-566.0,-819.0,성숙기
9879,(주)케이피에스,256940,2019/12,-730.0,895.0,4104.0,4385.0,쇠퇴기
9880,(주)케이피에스,256940,2020/12,-289.0,-10738.0,37476.0,25778.0,도입기
9881,(주)케이피에스,256940,2021/12,-5672.0,-18201.0,28106.0,4890.0,도입기
9882,(주)케이피에스,256940,2022/12,2312.0,-11901.0,-3202.0,-12792.0,성숙기
9883,(주)케이피에프,24880,2011/12,-14922.0,-13602.0,22677.0,-5858.0,도입기
9884,(주)케이피에프,24880,2012/12,8055.0,-70138.0,62740.0,651.0,성장기
9885,(주)케이피에프,24880,2013/12,11163.0,-41309.0,29985.0,-161.0,성장기
9886,(주)케이피에프,24880,2014/12,15761.0,5250.0,-14370.0,6641.0,
9887,(주)케이피에프,24880,2015/12,10352.0,-20594.0,2458.0,-7784.0,성장기
9888,(주)케이피에프,24880,2016/12,18016.0,6982.0,-3289.0,21709.0,
9889,(주)케이피에프,24880,2017/12,-1044.0,-17504.0,1214.0,-17335.0,도입기
9890,(주)케이피에프,24880,2018/12,13919.0,821.0,-18726.0,-3986.0,
9891,(주)케이피에프,24880,2019/12,21469.0,-7030.0,4589.0,19028.0,성장기
9892,(주)케이피에프,24880,2020/12,7279.0,-16559.0,6986.0,-2294.0,성장기
9893,(주)케이피에프,24880,2021/12,1852.0,-53062.0,38919.0,-12291.0,성장기
9894,(주)케이피에프,24880,2022/12,15646.0,2368.0,3365.0,21379.0,
9895,(주)케이피엠테크,42040,2011/12,-5084.0,-11716.0,15532.0,-1267.0,도입기
9896,(주)케이피엠테크,42040,2012/12,6072.0,-7983.0,1311.0,-600.0,성장기
9897,(주)케이피엠테크,42040,2013/12,-3273.0,10997.0,-8276.0,-552.0,쇠퇴기
9898,(주)케이피엠테크,42040,2014/12,10888.0,-1774.0,-4316.0,4781.0,성숙기
9899,(주)케이피엠테크,42040,2015/12,-5442.0,1353.0,-106.0,-4169.0,쇠퇴기
9900,(주)케이피엠테크,42040,2016/12,-5728.0,-34479.0,50879.0,10670.0,도입기
9901,(주)케이피엠테크,42040,2017/12,-4002.0,-41533.0,43968.0,-1571.0,도입기
9902,(주)케이피엠테크,42040,2018/12,1402.0,7514.0,-2309.0,6610.0,
9903,(주)케이피엠테크,42040,2019/12,-7706.0,2056.0,-2299.0,-7951.0,쇠퇴기
9904,(주)케이피엠테크,42040,2020/12,-11492.0,-10263.0,14408.0,-7348.0,도입기
9905,(주)케이피엠테크,42040,2021/12,-1034.0,273.0,8004.0,7241.0,쇠퇴기
9906,(주)케이피엠테크,42040,2022/12,1167.0,1948.0,7357.0,10385.0,
9907,(주)케이피티유,54410,2011/12,2665.0,791.0,-1662.0,1793.0,
9908,(주)케이피티유,54410,2012/12,-157.0,-5740.0,4768.0,-1129.0,도입기
9909,(주)케이피티유,54410,2013/12,1147.0,-2045.0,2257.0,1350.0,성장기
9910,(주)케이피티유,54410,2014/12,763.0,-4789.0,1728.0,-2298.0,성장기
9911,(주)케이피티유,54410,2015/12,121.0,4374.0,-4671.0,-176.0,
9912,(주)케이피티유,54410,2016/12,3913.0,1883.0,-3357.0,2439.0,
9913,(주)케이피티유,54410,2017/12,1967.0,-4735.0,557.0,-2210.0,성장기
9914,(주)케이피티유,54410,2018/12,-72.0,1526.0,-653.0,801.0,쇠퇴기
9915,(주)케이피티유,54410,2019/12,2485.0,-588.0,-2853.0,-956.0,성숙기
9916,(주)케이피티유,54410,2020/12,615.0,-2976.0,3255.0,894.0,성장기
9917,(주)케이피티유,54410,2021/12,1236.0,-6087.0,4038.0,-814.0,성장기
9918,(주)케이피티유,54410,2022/12,25.0,-4127.0,6598.0,2489.0,성장기
9919,(주)케일럼,258610,2012/12,,,,,
9920,(주)케일럼,258610,2013/12,,,,,
9921,(주)케일럼,258610,2014/12,,,,,
9922,(주)케일럼,258610,2015/12,2754.0,-12369.0,9294.0,-319.0,성장기
9923,(주)케일럼,258610,2016/12,9799.0,-3511.0,-2562.0,3730.0,성숙기
9924,(주)케일럼,258610,2017/12,-7180.0,-2489.0,6826.0,-2962.0,도입기
9925,(주)케일럼,258610,2018/12,2652.0,-11047.0,9585.0,1159.0,성장기
9926,(주)케일럼,258610,2019/12,79.0,94.0,-1419.0,-1264.0,
9927,(주)케일럼,258610,2020/12,-1736.0,-40029.0,40373.0,-1400.0,도입기
9928,(주)케일럼,258610,2021/12,1695.0,-3849.0,3803.0,1649.0,성장기
9929,(주)케일럼,258610,2022/12,-11692.0,-17432.0,27512.0,-1623.0,도입기
9930,(주)켐온,217600,2015/12,,,,,
9931,(주)켐온,217600,2016/12,,,,,
9932,(주)켐온,217600,2017/12,-1043.0,-5279.0,-36.0,-4996.0,
9933,(주)켐온,217600,2018/12,4970.0,-3422.0,0.0,1548.0,
9934,(주)켐온,217600,2019/12,4528.0,-6494.0,628.0,-1337.0,성장기
9935,(주)켐온,217600,2020/12,8495.0,-15013.0,21468.0,14951.0,성장기
9936,(주)켐온,217600,2021/12,6678.0,-21654.0,2743.0,-12233.0,성장기
9937,(주)켐트로닉스,89010,2011/12,18724.0,-12561.0,-4656.0,1507.0,성숙기
9938,(주)켐트로닉스,89010,2012/12,15076.0,-12645.0,1952.0,4312.0,성장기
9939,(주)켐트로닉스,89010,2013/12,21004.0,-38407.0,5754.0,-11649.0,성장기
9940,(주)켐트로닉스,89010,2014/12,4401.0,-17915.0,15112.0,1675.0,성장기
9941,(주)켐트로닉스,89010,2015/12,-381.0,-6313.0,10649.0,3862.0,도입기
9942,(주)켐트로닉스,89010,2016/12,19047.0,-10703.0,-12322.0,-3960.0,성숙기
9943,(주)켐트로닉스,89010,2017/12,7522.0,-13797.0,9795.0,3520.0,성장기
9944,(주)켐트로닉스,89010,2018/12,154.0,-9112.0,7329.0,-1630.0,성장기
9945,(주)켐트로닉스,89010,2019/12,24092.0,-31742.0,9359.0,1697.0,성장기
9946,(주)켐트로닉스,89010,2020/12,18030.0,-24708.0,19245.0,12359.0,성장기
9947,(주)켐트로닉스,89010,2021/12,14057.0,-23028.0,9378.0,650.0,성장기
9948,(주)켐트로닉스,89010,2022/12,30733.0,-60393.0,39953.0,10128.0,성장기
9949,(주)켐트로스,220260,2015/12,,,,,
9950,(주)켐트로스,220260,2016/12,,,,,
9951,(주)켐트로스,220260,2017/12,4175.0,3534.0,-402.0,7290.0,
9952,(주)켐트로스,220260,2018/12,4596.0,-14447.0,10079.0,234.0,성장기
9953,(주)켐트로스,220260,2019/12,4516.0,587.0,-2676.0,2392.0,
9954,(주)켐트로스,220260,2020/12,5039.0,-5458.0,1203.0,596.0,성장기
9955,(주)켐트로스,220260,2021/12,3877.0,-22094.0,18126.0,150.0,성장기
9956,(주)켐트로스,220260,2022/12,4815.0,401.0,-2101.0,3155.0,
9957,(주)코난테크놀로지,402030,2011/12,,,,,
9958,(주)코난테크놀로지,402030,2012/12,,,,,
9959,(주)코난테크놀로지,402030,2013/12,,,,,
9960,(주)코난테크놀로지,402030,2014/12,,,,,
9961,(주)코난테크놀로지,402030,2015/12,,,,,
9962,(주)코난테크놀로지,402030,2016/12,,,,,
9963,(주)코난테크놀로지,402030,2020/12,2593.0,-1140.0,314.0,1769.0,성장기
9964,(주)코난테크놀로지,402030,2021/12,4288.0,-2155.0,7333.0,9466.0,성장기
9965,(주)코난테크놀로지,402030,2022/12,-4687.0,-17126.0,28397.0,6584.0,도입기
9966,(주)코너스톤네트웍스,33110,2011/12,-1540.0,-1134.0,2694.0,29.0,도입기
9967,(주)코너스톤네트웍스,33110,2012/12,-559.0,1118.0,1442.0,1931.0,쇠퇴기
9968,(주)코너스톤네트웍스,33110,2013/12,-254.0,-2868.0,4122.0,946.0,도입기
9969,(주)코너스톤네트웍스,33110,2014/12,-6571.0,-1347.0,4437.0,-3499.0,도입기
