,회사명,거래소코드,회계년도,영업활동으로인한현금흐름,투자활동으로인한현금흐름,재무활동으로인한현금흐름,현금및현금성자산의증가,기업생애주기
303,(주)나이스홀딩스,34310,2020/12,309343.0,-207396.0,41103.0,139508.0,성장기
304,(주)나이스홀딩스,34310,2021/12,229477.0,-328291.0,26565.0,-70418.0,성장기
305,(주)나이스홀딩스,34310,2022/12,200613.0,-309624.0,37436.0,-73786.0,성장기
306,(주)남선알미늄,8350,2011/12,-2095.0,-7016.0,12173.0,3123.0,도입기
307,(주)남선알미늄,8350,2012/12,-3856.0,-8064.0,9086.0,-2845.0,도입기
308,(주)남선알미늄,8350,2013/12,15755.0,-3902.0,-12499.0,-648.0,성숙기
309,(주)남선알미늄,8350,2014/12,13620.0,-4041.0,-8132.0,1441.0,성숙기
310,(주)남선알미늄,8350,2015/12,-14335.0,-4412.0,25901.0,7152.0,도입기
311,(주)남선알미늄,8350,2016/12,41308.0,-15637.0,-33849.0,-8176.0,성숙기
312,(주)남선알미늄,8350,2017/12,30268.0,-14335.0,-12874.0,3060.0,성숙기
313,(주)남선알미늄,8350,2018/12,24209.0,-8219.0,-6459.0,9531.0,성숙기
314,(주)남선알미늄,8350,2019/12,27655.0,-2623.0,-10934.0,14096.0,성숙기
315,(주)남선알미늄,8350,2020/12,-9034.0,968.0,-2990.0,-11062.0,쇠퇴기
316,(주)남선알미늄,8350,2021/12,12056.0,7055.0,-10237.0,8874.0,Shake-Out
317,(주)남선알미늄,8350,2022/12,-6749.0,8371.0,26450.0,28071.0,쇠퇴기
318,(주)남성,4270,2011/12,3187.0,2345.0,-5702.0,-166.0,Shake-Out
319,(주)남성,4270,2012/12,-5725.0,62.0,3518.0,-2186.0,쇠퇴기
320,(주)남성,4270,2013/12,16383.0,11631.0,-26562.0,1420.0,Shake-Out
321,(주)남성,4270,2014/12,-6987.0,-1713.0,9472.0,786.0,도입기
322,(주)남성,4270,2015/12,-8127.0,178.0,7375.0,-540.0,쇠퇴기
323,(주)남성,4270,2016/12,6856.0,3704.0,-9769.0,817.0,Shake-Out
324,(주)남성,4270,2017/12,6739.0,-1121.0,-4719.0,898.0,성숙기
325,(주)남성,4270,2018/12,980.0,-4323.0,5211.0,1907.0,성장기
326,(주)남성,4270,2019/12,-7902.0,2843.0,7158.0,2145.0,쇠퇴기
327,(주)남성,4270,2020/12,1739.0,5134.0,258.0,7008.0,Shake-Out
328,(주)남성,4270,2021/12,-2013.0,-14097.0,15100.0,-862.0,도입기
329,(주)남성,4270,2022/12,-6378.0,-5132.0,4086.0,-7289.0,도입기
330,(주)넥센,5720,2011/12,18293.0,-22129.0,8902.0,5066.0,성장기
331,(주)넥센,5720,2012/12,42041.0,-23262.0,-27058.0,-3717.0,성숙기
332,(주)넥센,5720,2013/12,23727.0,-6118.0,-10352.0,7022.0,성숙기
333,(주)넥센,5720,2014/12,31030.0,-24840.0,-5315.0,976.0,성숙기
334,(주)넥센,5720,2015/12,39609.0,-6430.0,-25180.0,6703.0,성숙기
335,(주)넥센,5720,2016/12,22394.0,-14450.0,-16903.0,-8991.0,성숙기
336,(주)넥센,5720,2017/12,-14074.0,33340.0,-17202.0,1918.0,쇠퇴기
337,(주)넥센,5720,2018/12,135606.0,-148308.0,190118.0,134421.0,성장기
338,(주)넥센,5720,2019/12,323292.0,-255427.0,-45334.0,20126.0,성숙기
339,(주)넥센,5720,2020/12,225620.0,-259456.0,141986.0,138063.0,성장기
340,(주)넥센,5720,2021/12,236049.0,-123762.0,-74373.0,46460.0,성숙기
341,(주)넥센,5720,2022/12,-29063.0,-259471.0,247629.0,-36219.0,도입기
342,(주)넥솔론,110570,2011/12,-93454.0,-322191.0,383235.0,-32429.0,도입기
343,(주)넥솔론,110570,2012/12,77749.0,-50228.0,18198.0,45468.0,성장기
344,(주)넥솔론,110570,2013/12,27476.0,-64263.0,15687.0,-19142.0,성장기
345,(주)넥솔론,110570,2014/12,-17409.0,12171.0,-22021.0,-27174.0,쇠퇴기
346,(주)넥솔론,110570,2015/12,-14416.0,11202.0,-1960.0,-5144.0,쇠퇴기
347,(주)넥솔론,110570,2016/12,-5803.0,5854.0,0.0,164.0,쇠퇴기
348,(주)노루페인트,90350,2011/12,25186.0,-26257.0,14065.0,12994.0,성장기
349,(주)노루페인트,90350,2012/12,-5557.0,-39663.0,42370.0,-2887.0,도입기
350,(주)노루페인트,90350,2013/12,15755.0,-5672.0,-20177.0,-10190.0,성숙기
351,(주)노루페인트,90350,2014/12,26738.0,-15649.0,-9737.0,1424.0,성숙기
352,(주)노루페인트,90350,2015/12,28906.0,-9200.0,-13841.0,5693.0,성숙기
353,(주)노루페인트,90350,2016/12,44455.0,-25836.0,-13934.0,4757.0,성숙기
354,(주)노루페인트,90350,2017/12,33337.0,-17234.0,-26335.0,-9081.0,성숙기
355,(주)노루페인트,90350,2018/12,13984.0,-12384.0,-2881.0,-1245.0,성숙기
356,(주)노루페인트,90350,2019/12,59239.0,-21621.0,-18483.0,18983.0,성숙기
357,(주)노루페인트,90350,2020/12,39913.0,-6050.0,3489.0,35961.0,성장기
358,(주)노루페인트,90350,2021/12,23768.0,-17900.0,-11966.0,-5519.0,성숙기
359,(주)노루페인트,90350,2022/12,40150.0,-9495.0,-20420.0,10513.0,성숙기
360,(주)노루홀딩스,320,2011/12,33690.0,-25570.0,3385.0,11744.0,성장기
361,(주)노루홀딩스,320,2012/12,14399.0,-26703.0,25904.0,13521.0,성장기
362,(주)노루홀딩스,320,2013/12,47946.0,-13369.0,-34375.0,129.0,성숙기
363,(주)노루홀딩스,320,2014/12,51268.0,-22440.0,-8175.0,20776.0,성숙기
364,(주)노루홀딩스,320,2015/12,35788.0,69774.0,-26145.0,78410.0,Shake-Out
365,(주)노루홀딩스,320,2016/12,54494.0,-62089.0,-37127.0,-43111.0,성숙기
366,(주)노루홀딩스,320,2017/12,30676.0,5209.0,-32706.0,-637.0,Shake-Out
367,(주)노루홀딩스,320,2018/12,7432.0,-17567.0,-5176.0,-13213.0,성숙기
368,(주)노루홀딩스,320,2019/12,57419.0,-41451.0,-23722.0,-8000.0,성숙기
369,(주)노루홀딩스,320,2020/12,50513.0,-14004.0,5682.0,37886.0,성장기
370,(주)노루홀딩스,320,2021/12,25399.0,-430.0,-27144.0,2005.0,성숙기
371,(주)노루홀딩스,320,2022/12,48374.0,-33513.0,-30745.0,-12678.0,성숙기
372,(주)녹십자,6280,2011/12,54855.0,-38627.0,-15354.0,902.0,성숙기
373,(주)녹십자,6280,2012/12,50757.0,-90350.0,30023.0,-9616.0,성장기
374,(주)녹십자,6280,2013/12,29689.0,-70401.0,45966.0,4980.0,성장기
375,(주)녹십자,6280,2014/12,56763.0,-163416.0,109442.0,4354.0,성장기
376,(주)녹십자,6280,2015/12,45244.0,7835.0,-27622.0,25735.0,Shake-Out
377,(주)녹십자,6280,2016/12,-1742.0,-111085.0,110559.0,-816.0,도입기
378,(주)녹십자,6280,2017/12,57879.0,14826.0,48179.0,114059.0,Shake-Out
379,(주)녹십자,6280,2018/12,14410.0,-86075.0,-4506.0,-74343.0,성숙기
380,(주)녹십자,6280,2019/12,40291.0,-177910.0,140805.0,1826.0,성장기
381,(주)녹십자,6280,2020/12,35974.0,29684.0,80987.0,133827.0,Shake-Out
382,(주)녹십자,6280,2021/12,125979.0,-132077.0,-41270.0,-46228.0,성숙기
383,(주)녹십자,6280,2022/12,119154.0,-205259.0,-2481.0,-80694.0,성숙기
384,(주)녹십자홀딩스,5250,2011/12,116178.0,-31602.0,-29071.0,55554.0,성숙기
385,(주)녹십자홀딩스,5250,2012/12,36796.0,-68107.0,-200454.0,-231845.0,성숙기
386,(주)녹십자홀딩스,5250,2013/12,17568.0,-92999.0,85877.0,7412.0,성장기
387,(주)녹십자홀딩스,5250,2014/12,54543.0,-102862.0,55344.0,8434.0,성장기
388,(주)녹십자홀딩스,5250,2015/12,7036.0,-20058.0,126321.0,115609.0,성장기
389,(주)녹십자홀딩스,5250,2016/12,-805.0,-199549.0,143770.0,-49651.0,도입기
390,(주)녹십자홀딩스,5250,2017/12,144482.0,-157278.0,183549.0,155258.0,성장기
391,(주)녹십자홀딩스,5250,2018/12,37644.0,-171700.0,114633.0,-18045.0,성장기
392,(주)녹십자홀딩스,5250,2019/12,7650.0,-191064.0,105444.0,-74333.0,성장기
393,(주)녹십자홀딩스,5250,2020/12,38138.0,-98802.0,385159.0,271112.0,성장기
394,(주)녹십자홀딩스,5250,2021/12,103769.0,-110207.0,-116456.0,-112003.0,성숙기
395,(주)녹십자홀딩스,5250,2022/12,97157.0,-283963.0,51336.0,-126932.0,성장기
396,(주)농심,4370,2011/12,120722.0,-132688.0,-31528.0,-43498.0,성숙기
397,(주)농심,4370,2012/12,29027.0,-12735.0,-33691.0,-17430.0,성숙기
398,(주)농심,4370,2013/12,162221.0,-83709.0,-30694.0,47716.0,성숙기
399,(주)농심,4370,2014/12,98666.0,-68242.0,-26584.0,3803.0,성숙기
400,(주)농심,4370,2015/12,201852.0,-167658.0,18252.0,53478.0,성장기
401,(주)농심,4370,2016/12,220961.0,-134505.0,-77154.0,10532.0,성숙기
402,(주)농심,4370,2017/12,103438.0,-79187.0,-47042.0,-23996.0,성숙기
403,(주)농심,4370,2018/12,146873.0,-128871.0,-5772.0,12334.0,성숙기
404,(주)농심,4370,2019/12,162460.0,-30736.0,17778.0,150078.0,성장기
405,(주)농심,4370,2020/12,231492.0,-132012.0,-94282.0,3746.0,성숙기
406,(주)농심,4370,2021/12,162684.0,-318880.0,-25294.0,-164066.0,성숙기
407,(주)농심,4370,2022/12,159650.0,-106877.0,-86200.0,-29575.0,성숙기
408,(주)농심홀딩스,72710,2011/12,13389.0,373.0,-19235.0,-5470.0,Shake-Out
409,(주)농심홀딩스,72710,2012/12,29031.0,-16747.0,-10858.0,1411.0,성숙기
410,(주)농심홀딩스,72710,2013/12,-5750.0,-14723.0,24441.0,3968.0,도입기
411,(주)농심홀딩스,72710,2014/12,34813.0,-30930.0,-8118.0,-4235.0,성숙기
412,(주)농심홀딩스,72710,2015/12,4824.0,-6120.0,203.0,-1094.0,성장기
413,(주)농심홀딩스,72710,2016/12,17073.0,-12471.0,-52.0,4537.0,성숙기
414,(주)농심홀딩스,72710,2017/12,58773.0,396.0,-60562.0,-1603.0,Shake-Out
415,(주)농심홀딩스,72710,2018/12,15567.0,-10123.0,-3411.0,2029.0,성숙기
416,(주)농심홀딩스,72710,2019/12,18380.0,-11958.0,-7578.0,-1156.0,성숙기
417,(주)농심홀딩스,72710,2020/12,33411.0,12739.0,-36514.0,9633.0,Shake-Out
418,(주)농심홀딩스,72710,2021/12,42392.0,-20110.0,-20215.0,2073.0,성숙기
419,(주)농심홀딩스,72710,2022/12,9742.0,-24308.0,13817.0,-750.0,성장기
420,(주)다우기술,23590,2011/12,-62285.0,-101448.0,27803.0,-135787.0,도입기
421,(주)다우기술,23590,2012/12,63803.0,-13766.0,85552.0,133882.0,성장기
422,(주)다우기술,23590,2013/12,214878.0,-68942.0,-220885.0,-78533.0,성숙기
423,(주)다우기술,23590,2014/12,-199608.0,-59054.0,257971.0,-2828.0,도입기
424,(주)다우기술,23590,2015/12,-175305.0,-125524.0,325729.0,20171.0,도입기
425,(주)다우기술,23590,2016/12,-357441.0,-631764.0,957239.0,-30053.0,도입기
426,(주)다우기술,23590,2017/12,-851365.0,-273392.0,1156725.0,26059.0,도입기
427,(주)다우기술,23590,2018/12,-1441358.0,-783864.0,2528613.0,303507.0,도입기
428,(주)다우기술,23590,2019/12,-2947197.0,-374385.0,3110093.0,-209655.0,도입기
429,(주)다우기술,23590,2020/12,-1335000.0,49358.0,2180600.0,895229.0,쇠퇴기
430,(주)다우기술,23590,2021/12,-3480396.0,-355783.0,3988892.0,152943.0,도입기
431,(주)다우기술,23590,2022/12,-2018478.0,-364323.0,2559495.0,172177.0,도입기
432,(주)다이나믹디자인,145210,2011/12,30667.0,4108.0,-22634.0,11485.0,Shake-Out
433,(주)다이나믹디자인,145210,2012/12,28337.0,-52917.0,15461.0,-9666.0,성장기
434,(주)다이나믹디자인,145210,2013/12,14108.0,-20042.0,3504.0,-2585.0,성장기
435,(주)다이나믹디자인,145210,2014/12,22640.0,-52237.0,33826.0,4607.0,성장기
436,(주)다이나믹디자인,145210,2015/12,13194.0,-6417.0,-13397.0,-6646.0,성숙기
437,(주)다이나믹디자인,145210,2016/12,12624.0,-1593.0,-6669.0,4832.0,성숙기
438,(주)다이나믹디자인,145210,2017/12,-26.0,1461.0,-8923.0,-8628.0,쇠퇴기
439,(주)다이나믹디자인,145210,2018/12,15148.0,7652.0,-22637.0,-736.0,Shake-Out
440,(주)다이나믹디자인,145210,2019/12,-1578.0,14667.0,-14853.0,-2671.0,쇠퇴기
441,(주)다이나믹디자인,145210,2020/12,-10832.0,3467.0,39540.0,31796.0,쇠퇴기
442,(주)다이나믹디자인,145210,2021/12,1462.0,2059.0,1764.0,5426.0,Shake-Out
443,(주)다이나믹디자인,145210,2022/12,-15136.0,-16443.0,4769.0,-27593.0,도입기
444,(주)다함이텍,9280,2011/12,-24953.0,86572.0,-22979.0,38747.0,쇠퇴기
445,(주)다함이텍,9280,2012/12,-387395.0,158057.0,251186.0,21842.0,쇠퇴기
446,(주)대교,19680,2011/12,40388.0,-53946.0,-15775.0,-29238.0,성숙기
447,(주)대교,19680,2012/12,58245.0,-42379.0,-26613.0,-11271.0,성숙기
448,(주)대교,19680,2013/12,110814.0,-28612.0,-15669.0,66243.0,성숙기
449,(주)대교,19680,2014/12,28972.0,-12460.0,-14170.0,2590.0,성숙기
450,(주)대교,19680,2015/12,52286.0,-16862.0,-41942.0,-6232.0,성숙기
451,(주)대교,19680,2016/12,85753.0,-64535.0,-25487.0,-4357.0,성숙기
452,(주)대교,19680,2017/12,92946.0,-102312.0,-26275.0,-36595.0,성숙기
453,(주)대교,19680,2018/12,64181.0,-24963.0,-41397.0,-1744.0,성숙기
454,(주)대교,19680,2019/12,75143.0,-15039.0,-54827.0,5521.0,성숙기
455,(주)대교,19680,2020/12,30656.0,-1047.0,-48046.0,-18612.0,성숙기
456,(주)대교,19680,2021/12,46422.0,-9594.0,-31696.0,5783.0,성숙기
457,(주)대교,19680,2022/12,45269.0,-16365.0,-50926.0,-21519.0,성숙기
458,(주)대구백화점,6370,2011/03,42424.0,-41375.0,-3159.0,-2110.0,성숙기
459,(주)대구백화점,6370,2012/03,3621.0,-7923.0,-3159.0,-7461.0,성숙기
460,(주)대구백화점,6370,2013/03,15151.0,5214.0,-3611.0,16754.0,Shake-Out
461,(주)대구백화점,6370,2014/03,20955.0,-10823.0,-26496.0,-16364.0,성숙기
462,(주)대구백화점,6370,2015/03,22082.0,-14402.0,-17101.0,-9421.0,성숙기
463,(주)대구백화점,6370,2016/03,6095.0,7978.0,-13220.0,853.0,Shake-Out
464,(주)대구백화점,6370,2017/03,-22344.0,-40560.0,61643.0,-1260.0,도입기
465,(주)대구백화점,6370,2018/12,-29655.0,6779.0,22246.0,-630.0,쇠퇴기
466,(주)대구백화점,6370,2019/12,-10514.0,15564.0,-4801.0,-99.0,쇠퇴기
467,(주)대구백화점,6370,2020/12,-17297.0,19151.0,14438.0,16365.0,쇠퇴기
468,(주)대구백화점,6370,2021/12,-18428.0,5031.0,10193.0,-3204.0,쇠퇴기
469,(주)대구백화점,6370,2022/12,-14611.0,-717.0,9487.0,-5841.0,도입기
470,(주)대덕,8060,2011/12,87807.0,-92303.0,-12663.0,-17169.0,성숙기
471,(주)대덕,8060,2012/12,99164.0,-76493.0,-12714.0,8150.0,성숙기
472,(주)대덕,8060,2013/12,80152.0,-65800.0,-12514.0,1467.0,성숙기
473,(주)대덕,8060,2014/12,83319.0,-64044.0,-12343.0,7066.0,성숙기
474,(주)대덕,8060,2015/12,96841.0,-70501.0,-12494.0,14925.0,성숙기
475,(주)대덕,8060,2016/12,46090.0,-49258.0,-12494.0,-15041.0,성숙기
476,(주)대덕,8060,2017/12,68948.0,-57569.0,-6214.0,3511.0,성숙기
477,(주)대덕,8060,2018/12,37836.0,-15897.0,-15350.0,6765.0,성숙기
478,(주)대덕,8060,2019/12,179345.0,-148955.0,-16060.0,14329.0,성숙기
479,(주)대덕,8060,2020/12,40426.0,30860.0,-23780.0,15937.0,Shake-Out
480,(주)대덕,8060,2021/12,254046.0,-142693.0,-28590.0,85604.0,성숙기
481,(주)대덕,8060,2022/12,321845.0,-258639.0,2906.0,65711.0,성장기
482,(주)대동,490,2011/12,18795.0,-30077.0,3249.0,-8032.0,성장기
483,(주)대동,490,2012/12,21358.0,-26942.0,1525.0,-4059.0,성장기
484,(주)대동,490,2013/12,34317.0,-14332.0,-13884.0,6101.0,성숙기
485,(주)대동,490,2014/12,-29488.0,-25214.0,55017.0,315.0,도입기
486,(주)대동,490,2015/12,15423.0,-18989.0,3453.0,-113.0,성장기
487,(주)대동,490,2016/12,348.0,-11412.0,7029.0,-4036.0,성장기
488,(주)대동,490,2017/12,10643.0,-19111.0,10229.0,1761.0,성장기
489,(주)대동,490,2018/12,3948.0,-50340.0,52362.0,5870.0,성장기
490,(주)대동,490,2019/12,72910.0,-47178.0,-21998.0,3876.0,성숙기
491,(주)대동,490,2020/12,70863.0,-24123.0,-25898.0,20967.0,성숙기
492,(주)대동,490,2021/12,-5873.0,-76402.0,99152.0,17050.0,도입기
493,(주)대동,490,2022/12,-80971.0,-122623.0,275273.0,71855.0,도입기
494,(주)대성합동지주,5620,2011/12,-21052.0,-322387.0,438057.0,94881.0,도입기
495,(주)대성합동지주,5620,2012/12,-400889.0,-92897.0,540748.0,45380.0,도입기
496,(주)대성합동지주,5620,2013/12,6530.0,219792.0,-327668.0,-101346.0,Shake-Out
497,(주)대성합동지주,5620,2014/12,40585.0,-3705.0,-151558.0,-114694.0,성숙기
498,(주)대성합동지주,5620,2015/12,-36254.0,652369.0,-653941.0,-37829.0,쇠퇴기
499,(주)대성합동지주,5620,2016/12,19716.0,47884.0,-64286.0,3319.0,Shake-Out
500,(주)대양금속,9190,2011/12,8131.0,11016.0,-22507.0,-3366.0,Shake-Out
501,(주)대양금속,9190,2012/12,10824.0,19216.0,-30927.0,-898.0,Shake-Out
502,(주)대양금속,9190,2013/12,7046.0,5352.0,-9329.0,3069.0,Shake-Out
503,(주)대양금속,9190,2014/12,-8686.0,-2149.0,7255.0,-3581.0,도입기
504,(주)대양금속,9190,2015/12,-9115.0,-1696.0,13715.0,2904.0,도입기
505,(주)대양금속,9190,2016/12,7862.0,-579.0,-7994.0,-680.0,성숙기
506,(주)대양금속,9190,2017/12,22985.0,-1105.0,-17102.0,4717.0,성숙기
507,(주)대양금속,9190,2018/12,8962.0,-1361.0,-8235.0,-635.0,성숙기
508,(주)대양금속,9190,2019/12,3342.0,-1234.0,-3793.0,-1911.0,성숙기
509,(주)대양금속,9190,2020/12,9206.0,-15679.0,15265.0,8422.0,성장기
510,(주)대양금속,9190,2021/12,-5352.0,-11093.0,16376.0,-66.0,도입기
511,(주)대양금속,9190,2022/12,13127.0,-112560.0,98539.0,-371.0,성장기
512,(주)대우건설,47040,2011/12,-106374.0,979587.0,-641507.0,231688.0,쇠퇴기
513,(주)대우건설,47040,2012/12,-1142808.0,66563.0,751593.0,-325387.0,쇠퇴기
514,(주)대우건설,47040,2013/12,-505454.0,273938.0,251677.0,21156.0,쇠퇴기
515,(주)대우건설,47040,2014/12,264409.0,-60743.0,-289128.0,-83907.0,성숙기
516,(주)대우건설,47040,2015/12,685042.0,-541117.0,68975.0,213356.0,성장기
517,(주)대우건설,47040,2016/12,358834.0,-261757.0,174459.0,277738.0,성장기
518,(주)대우건설,47040,2017/12,337413.0,84899.0,-721127.0,-299692.0,Shake-Out
519,(주)대우건설,47040,2018/12,176191.0,-152822.0,167473.0,188857.0,성장기
520,(주)대우건설,47040,2019/12,-309746.0,254195.0,107630.0,50806.0,쇠퇴기
521,(주)대우건설,47040,2020/12,408383.0,47139.0,-419033.0,49729.0,Shake-Out
522,(주)대우건설,47040,2021/12,1746845.0,-916461.0,-581481.0,254553.0,성숙기
523,(주)대우건설,47040,2022/12,-423144.0,332679.0,430436.0,362049.0,쇠퇴기
524,(주)대웅,3090,2011/12,10405.0,-32516.0,24239.0,2137.0,성장기
525,(주)대웅,3090,2012/12,27615.0,6881.0,-15403.0,19013.0,Shake-Out
526,(주)대웅,3090,2013/12,86194.0,-81353.0,9013.0,13712.0,성장기
527,(주)대웅,3090,2014/12,46607.0,-166214.0,92772.0,-26851.0,성장기
528,(주)대웅,3090,2015/12,74916.0,-117528.0,63060.0,21585.0,성장기
529,(주)대웅,3090,2016/12,18756.0,-181849.0,168744.0,5214.0,성장기
530,(주)대웅,3090,2017/12,147774.0,-82528.0,-34846.0,28947.0,성숙기
531,(주)대웅,3090,2018/12,45381.0,-79153.0,-6389.0,-40030.0,성숙기
532,(주)대웅,3090,2019/12,138512.0,-149982.0,-16480.0,-27669.0,성숙기
533,(주)대웅,3090,2020/12,145366.0,-30787.0,16271.0,129416.0,성장기
534,(주)대웅,3090,2021/12,133175.0,-219131.0,10997.0,-72242.0,성장기
535,(주)대웅,3090,2022/12,149082.0,-105493.0,22572.0,65805.0,성장기
536,(주)대웅제약,69620,2011/12,78823.0,-18043.0,-63968.0,-3188.0,성숙기
537,(주)대웅제약,69620,2012/12,45024.0,-12959.0,-36667.0,-4601.0,성숙기
538,(주)대웅제약,69620,2013/12,54157.0,-63501.0,26587.0,17101.0,성장기
539,(주)대웅제약,69620,2014/12,25945.0,-129446.0,99511.0,-4010.0,성장기
540,(주)대웅제약,69620,2015/12,35888.0,-108594.0,67860.0,-3713.0,성장기
541,(주)대웅제약,69620,2016/12,15377.0,-155768.0,159152.0,18345.0,성장기
542,(주)대웅제약,69620,2017/12,103938.0,-73005.0,-16686.0,12841.0,성숙기
543,(주)대웅제약,69620,2018/12,47500.0,-68619.0,-4778.0,-25788.0,성숙기
544,(주)대웅제약,69620,2019/12,57600.0,-85605.0,-5660.0,-33240.0,성숙기
545,(주)대웅제약,69620,2020/12,100981.0,-127152.0,66587.0,40205.0,성장기
546,(주)대웅제약,69620,2021/12,39994.0,-87683.0,50224.0,3608.0,성장기
547,(주)대웅제약,69620,2022/12,118215.0,-106872.0,15517.0,27044.0,성장기
548,(주)대유에이텍,2880,2011/12,-22907.0,-49063.0,68452.0,-3518.0,도입기
549,(주)대유에이텍,2880,2012/12,46182.0,-36272.0,14385.0,24295.0,성장기
550,(주)대유에이텍,2880,2013/12,17830.0,-18279.0,13424.0,12976.0,성장기
551,(주)대유에이텍,2880,2014/12,51169.0,-83055.0,24769.0,-7116.0,성장기
552,(주)대유에이텍,2880,2015/12,43540.0,-57180.0,-576.0,-13658.0,성숙기
553,(주)대유에이텍,2880,2016/12,11661.0,-67282.0,49748.0,-5991.0,성장기
554,(주)대유에이텍,2880,2017/12,67123.0,-60528.0,-6431.0,81.0,성숙기
555,(주)대유에이텍,2880,2018/12,27493.0,-16978.0,12687.0,23406.0,성장기
556,(주)대유에이텍,2880,2019/12,40971.0,-33568.0,-21789.0,-14599.0,성숙기
557,(주)대유에이텍,2880,2020/12,92423.0,-22463.0,8042.0,77624.0,성장기
558,(주)대유에이텍,2880,2021/12,-22033.0,-82639.0,92683.0,-11702.0,도입기
559,(주)대유에이텍,2880,2022/12,-4048.0,-13795.0,22324.0,4394.0,도입기
560,(주)대유플러스,300,2011/12,3889.0,-20302.0,20818.0,4373.0,성장기
561,(주)대유플러스,300,2012/12,-2413.0,-26896.0,30965.0,1501.0,도입기
562,(주)대유플러스,300,2013/12,75406.0,-61678.0,-21100.0,-7342.0,성숙기
563,(주)대유플러스,300,2014/12,17186.0,-39030.0,29050.0,7286.0,성장기
564,(주)대유플러스,300,2015/12,-5202.0,-13266.0,9374.0,-9066.0,도입기
565,(주)대유플러스,300,2016/12,21518.0,1603.0,-13803.0,9321.0,Shake-Out
566,(주)대유플러스,300,2017/12,-6942.0,7737.0,-12044.0,-11259.0,쇠퇴기
567,(주)대유플러스,300,2018/12,58752.0,-32752.0,-12453.0,13545.0,성숙기
568,(주)대유플러스,300,2019/12,13680.0,-52529.0,30647.0,-8901.0,성장기
569,(주)대유플러스,300,2020/12,20066.0,-26968.0,30123.0,23234.0,성장기
570,(주)대유플러스,300,2021/12,-13743.0,-53869.0,82417.0,15517.0,도입기
571,(주)대유플러스,300,2022/12,15444.0,-9578.0,-56.0,6146.0,성숙기
572,(주)대창,12800,2011/12,10190.0,-15911.0,7245.0,1523.0,성장기
573,(주)대창,12800,2012/12,31548.0,-21693.0,-9338.0,518.0,성숙기
574,(주)대창,12800,2013/12,-18352.0,-16150.0,40781.0,6279.0,도입기
575,(주)대창,12800,2014/12,27739.0,-9264.0,-23997.0,-5521.0,성숙기
576,(주)대창,12800,2015/12,104810.0,-6627.0,-65273.0,32910.0,성숙기
577,(주)대창,12800,2016/12,42883.0,-7277.0,-62255.0,-26648.0,성숙기
